3601353.00,380110.00,3368057.00,4166258.00,1912.00,21701249.00,15.16,15.10,85.47,RECHUPE
3601264.00,1268127.00,3362068.00,3836118.00,1970.00,21841048.00,16.72,16.66,85.47,RECHUPE
3601404.00,1148063.00,3368233.00,4040339.00,1978.00,21779826.00,15.47,15.47,85.32,RECHUPE
3601021.00,3692023.00,3361931.00,4046089.00,2000.00,21120885.00,15.84,15.81,85.44,RECHUPE
3601336.00,715975.00,3368171.00,4014042.00,1967.00,21159693.00,15.98,15.95,85.38,RECHUPE
3601282.00,331887.00,3362052.00,4126227.00,1954.00,21379361.00,15.73,15.67,85.64,RECHUPE
3601228.00,907994.00,3368022.00,3940301.00,1918.00,21366026.00,16.52,16.49,85.41,RECHUPE
2842979.00,3500193.00,4106474.00,5220184.00,1948.00,11100087.00,9.97,9.97,60.22,REBARBA
2842979.00,524019.00,4100807.00,5216045.00,1948.00,25360673.00,9.97,9.97,60.22,REBARBA
2815127.00,860004.00,4100806.00,5204069.00,1904.00,25601576.00,9.97,9.97,60.22,REBARBA
2770355.00,3493989.00,4105943.00,5184026.00,1925.00,23921127.00,9.97,9.97,60.13,REBARBA
2708702.00,3500261.00,4100297.00,5156455.00,1894.00,24218791.00,9.97,9.97,60.13,REBARBA
2901235.00,3494251.00,4100014.00,5178340.00,1938.00,24578481.00,9.97,9.97,60.19,REBARBA
2822657.00,2182.00,4100632.00,5194136.00,1963.00,24739054.00,9.97,9.97,60.19,REBARBA
2797013.00,278050.00,4100188.00,5154458.00,1948.00,25079291.00,9.97,9.97,60.16,REBARBA
2682449.00,680794.00,4106238.00,5104386.00,1943.00,25381221.00,9.97,9.97,60.16,REBARBA
2909302.00,800365.00,4106011.00,5152451.00,1911.00,25759931.00,9.97,9.97,60.27,REBARBA
2741258.00,3494292.00,4106384.00,5116295.00,1875.00,23901379.00,9.97,9.97,60.19,REBARBA
2801098.00,3500136.00,4106119.00,5082364.00,1770.00,24180102.00,9.97,9.97,60.16,REBARBA
2732669.00,3494118.00,4106597.00,5172311.00,1939.00,24439769.00,9.97,9.97,60.27,REBARBA
2734293.00,86073.00,4100256.00,5098276.00,1949.00,24839442.00,9.97,9.97,60.16,REBARBA
2760876.00,362936.00,4100256.00,5132048.00,1944.00,25201070.00,9.97,9.97,60.16,REBARBA
2795456.00,663131.00,4094065.00,5130402.00,1952.00,25440053.00,9.97,9.97,60.16,REBARBA
2680916.00,3494870.00,4106017.00,5082287.00,1906.00,23800074.00,9.97,9.97,60.13,REBARBA
2839182.00,3488365.00,4112625.00,5142156.00,1964.00,24179777.00,9.97,9.97,60.22,REBARBA
2753356.00,3488095.00,4100252.00,5150347.00,1955.00,24420105.00,9.97,9.97,60.13,REBARBA
2675152.00,68204.00,4105988.00,5068108.00,1981.00,24759401.00,9.97,9.97,60.16,REBARBA
2790621.00,368020.00,4106615.00,5144372.00,1979.00,25181868.00,9.97,9.97,60.25,REBARBA
2695291.00,727958.00,4106027.00,5120111.00,1856.00,25459837.00,9.97,9.97,60.16,REBARBA
2760920.00,3494203.00,4112043.00,5072203.00,1944.00,23839027.00,9.97,9.97,60.22,REBARBA
2754785.00,3494013.00,4112185.00,5112346.00,1969.00,24159686.00,9.97,9.97,60.13,REBARBA
2713156.00,3499837.00,4100264.00,5080308.00,1980.00,24504738.00,9.97,9.97,60.16,REBARBA
2736168.00,128622.00,4106192.00,5150218.00,1955.00,24901119.00,9.97,9.97,60.22,REBARBA
2700798.00,536153.00,4106172.00,5068295.00,2006.00,25279760.00,9.97,9.97,60.13,REBARBA
2911072.00,728587.00,4112405.00,5126213.00,1929.00,25680909.00,9.97,9.97,60.16,REBARBA
2741393.00,3494731.00,4106821.00,5080249.00,1949.00,23839971.00,9.97,9.97,60.16,REBARBA
2750183.00,3494392.00,4106331.00,5108053.00,1886.00,24200179.00,9.97,9.97,60.16,REBARBA
2720585.00,3494823.00,4112710.00,5136003.00,1879.00,24578705.00,9.97,9.97,60.16,REBARBA
2676920.00,236169.00,4106348.00,5064016.00,1930.00,24919242.00,9.97,9.97,60.16,REBARBA
2872841.00,470337.00,4112074.00,5148187.00,1967.00,25399701.00,9.97,9.97,60.22,REBARBA
2740311.00,842215.00,4112134.00,5114141.00,1972.00,25598942.00,9.97,9.97,60.13,REBARBA
2673009.00,3500152.00,4106895.00,5088322.00,1777.00,23959803.00,9.97,9.97,60.19,REBARBA
2782838.00,3494837.00,4106216.00,5128355.00,1931.00,24499095.00,9.97,9.97,60.22,REBARBA
2678748.00,128102.00,4118300.00,5060311.00,1985.00,24861790.00,9.97,9.97,60.13,REBARBA
2875107.00,434258.00,4112249.00,5128229.00,1933.00,25301905.00,9.97,9.97,60.27,REBARBA
2721185.00,812282.00,4106122.00,5118097.00,1958.00,25559694.00,9.97,9.97,60.16,REBARBA
2710957.00,3494001.00,4106882.00,5068305.00,1935.00,23959108.00,9.97,9.97,60.22,REBARBA
2772401.00,3494178.00,4106193.00,5148510.00,1937.00,24439401.00,9.97,9.97,60.16,REBARBA
2680836.00,80118.00,4106351.00,5074114.00,1906.00,24801285.00,9.97,9.97,60.13,REBARBA
2850745.00,422253.00,4094615.00,5140460.00,1952.00,25239203.00,9.97,9.97,60.22,REBARBA
2765073.00,878052.00,4106312.00,5120425.00,1978.00,25667498.00,9.97,9.97,60.13,REBARBA
2675355.00,3499909.00,4106183.00,5074148.00,1905.00,24020335.00,9.97,9.97,60.13,REBARBA
2779138.00,3493995.00,4107109.00,5142263.00,1937.00,24421584.00,9.97,9.97,60.22,REBARBA
2677175.00,44792.00,4106333.00,5080386.00,1936.00,24781077.00,9.97,9.97,60.16,REBARBA
2823037.00,356180.00,4100087.00,5124368.00,1925.00,25178700.00,9.97,9.97,60.22,REBARBA
2759184.00,734086.00,4100481.00,5104407.00,2005.00,25500882.00,9.97,9.97,60.13,REBARBA
2680292.00,3494171.00,4100259.00,5088341.00,1893.00,23899247.00,9.97,9.97,60.16,REBARBA
2766436.00,3494140.00,4100192.00,5144192.00,1947.00,24379193.00,9.97,9.97,60.22,REBARBA
2684902.00,3500513.00,4106732.00,5070227.00,1856.00,24698767.00,9.97,9.97,60.13,REBARBA
2794130.00,272021.00,4107067.00,5116027.00,1986.00,25099146.00,9.97,9.97,60.22,REBARBA
2767119.00,680130.00,4100263.00,5090121.00,1948.00,25440660.00,9.97,9.97,60.16,REBARBA
2714967.00,3493993.00,4106029.00,5092406.00,1918.00,23921959.00,9.97,9.97,60.19,REBARBA
2779210.00,3500273.00,4094211.00,5116383.00,1940.00,24359298.00,9.97,9.97,60.16,REBARBA
2674427.00,104164.00,4106377.00,5063969.00,1953.00,24761847.00,9.97,9.97,60.13,REBARBA
2780939.00,476077.00,4094692.00,5122103.00,1901.00,25259735.00,9.97,9.97,60.25,REBARBA
2713425.00,3494181.00,4100190.00,5070164.00,1852.00,23701183.00,9.97,9.97,60.13,REBARBA
2813075.00,3506001.00,4100765.00,5116118.00,1962.00,24159881.00,9.97,9.97,60.22,REBARBA
2783297.00,3499933.00,4100793.00,5112289.00,1841.00,24520926.00,9.97,9.97,60.16,REBARBA
2698951.00,242112.00,4094719.00,5110303.00,1977.00,24899893.00,9.97,9.97,60.19,REBARBA
2780714.00,722131.00,4081969.00,5120143.00,1927.00,25499384.00,9.97,9.97,60.22,REBARBA
2699163.00,3482233.00,4082746.00,5070171.00,1940.00,23920562.00,9.97,9.97,60.16,REBARBA
